,metric,threshold,config_idx,precision,recall,f1-score,algorithm,signal_idx,ex_time
0,sss,,0,0.48687350835322196,0.99836867862969,0.6545454545454545,BasePersistentPattern,0,0.26205897331237793
1,ss,,0,0.22410187872398474,0.5985294117647059,0.3163305232255925,BasePersistentPattern,0,0.26205897331237793
2,ses,0.0,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
3,ses,0.01,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
4,ses,0.02,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
5,ses,0.03,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
6,ses,0.04,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
7,ses,0.05,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
8,ses,0.06,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
9,ses,0.07,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
10,ses,0.08,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
11,ses,0.09,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
12,ses,0.1,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
13,ses,0.11,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
14,ses,0.12,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
15,ses,0.13,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
16,ses,0.14,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
17,ses,0.15,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
18,ses,0.16,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
19,ses,0.17,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
20,ses,0.18,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
21,ses,0.19,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
22,ses,0.2,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
23,ses,0.21,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
24,ses,0.22,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
25,ses,0.23,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
26,ses,0.24,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
27,ses,0.25,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
28,ses,0.26,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
29,ses,0.27,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
30,ses,0.28,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
31,ses,0.29,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
32,ses,0.3,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
33,ses,0.31,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
34,ses,0.32,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
35,ses,0.33,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
36,ses,0.34,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
37,ses,0.35000000000000003,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
38,ses,0.36,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
39,ses,0.37,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
40,ses,0.38,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
41,ses,0.39,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
42,ses,0.4,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
43,ses,0.41000000000000003,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
44,ses,0.42,0,0.8333333333333334,1.0,0.9090909090909091,BasePersistentPattern,0,0.26205897331237793
45,ses,0.43,0,0.6666666666666666,1.0,0.8,BasePersistentPattern,0,0.26205897331237793
46,ses,0.44,0,0.6666666666666666,1.0,0.8,BasePersistentPattern,0,0.26205897331237793
47,ses,0.45,0,0.6666666666666666,1.0,0.8,BasePersistentPattern,0,0.26205897331237793
48,ses,0.46,0,0.6666666666666666,1.0,0.8,BasePersistentPattern,0,0.26205897331237793
49,ses,0.47000000000000003,0,0.5,1.0,0.6666666666666666,BasePersistentPattern,0,0.26205897331237793
50,ses,0.48,0,0.3333333333333333,1.0,0.5,BasePersistentPattern,0,0.26205897331237793
51,ses,0.49,0,0.3333333333333333,1.0,0.5,BasePersistentPattern,0,0.26205897331237793
52,ses,0.5,0,0.3333333333333333,1.0,0.5,BasePersistentPattern,0,0.26205897331237793
53,ses,0.51,0,0.3333333333333333,1.0,0.5,BasePersistentPattern,0,0.26205897331237793
54,ses,0.52,0,0.3333333333333333,0.8,0.47058823529411764,BasePersistentPattern,0,0.26205897331237793
55,ses,0.53,0,0.3333333333333333,0.8,0.47058823529411764,BasePersistentPattern,0,0.26205897331237793
56,ses,0.54,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
57,ses,0.55,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
58,ses,0.56,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
59,ses,0.5700000000000001,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
60,ses,0.58,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
61,ses,0.59,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
62,ses,0.6,0,0.16666666666666666,0.8,0.27586206896551724,BasePersistentPattern,0,0.26205897331237793
63,ses,0.61,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
64,ses,0.62,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
65,ses,0.63,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
66,ses,0.64,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
67,ses,0.65,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
68,ses,0.66,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
69,ses,0.67,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
70,ses,0.68,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
71,ses,0.6900000000000001,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
72,ses,0.7000000000000001,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
73,ses,0.71,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
74,ses,0.72,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
75,ses,0.73,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
76,ses,0.74,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
77,ses,0.75,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
78,ses,0.76,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
79,ses,0.77,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
80,ses,0.78,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
81,ses,0.79,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
82,ses,0.8,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
83,ses,0.81,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
84,ses,0.8200000000000001,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
85,ses,0.8300000000000001,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
86,ses,0.84,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
87,ses,0.85,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
88,ses,0.86,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
89,ses,0.87,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
90,ses,0.88,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
91,ses,0.89,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
92,ses,0.9,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
93,ses,0.91,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
94,ses,0.92,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
95,ses,0.93,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
96,ses,0.9400000000000001,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
97,ses,0.9500000000000001,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
98,ses,0.96,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
99,ses,0.97,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
100,ses,0.98,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
101,ses,0.99,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
102,ses,1.0,0,0.0,0.8,0.0,BasePersistentPattern,0,0.26205897331237793
103,ses_auc,,0,0.4174917491749173,0.9029702970297016,0.4735622446625998,BasePersistentPattern,0,0.26205897331237793
104,es,0.0,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
105,es,0.01,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
106,es,0.02,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
107,es,0.03,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
108,es,0.04,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
109,es,0.05,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
110,es,0.06,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
111,es,0.07,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
112,es,0.08,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
113,es,0.09,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
114,es,0.1,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
115,es,0.11,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
116,es,0.12,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
117,es,0.13,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
118,es,0.14,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
119,es,0.15,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
120,es,0.16,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
121,es,0.17,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
122,es,0.18,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
123,es,0.19,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
124,es,0.2,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
125,es,0.21,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
126,es,0.22,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
127,es,0.23,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
128,es,0.24,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
129,es,0.25,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
130,es,0.26,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
131,es,0.27,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
132,es,0.28,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
133,es,0.29,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
134,es,0.3,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
135,es,0.31,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
136,es,0.32,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
137,es,0.33,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
138,es,0.34,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
139,es,0.35000000000000003,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
140,es,0.36,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
141,es,0.37,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
142,es,0.38,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
143,es,0.39,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
144,es,0.4,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
145,es,0.41000000000000003,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
146,es,0.42,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
147,es,0.43,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
148,es,0.44,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
149,es,0.45,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
150,es,0.46,0,0.45,0.6,0.48,BasePersistentPattern,0,0.26205897331237793
151,es,0.47000000000000003,0,0.25,0.6,0.27999999999999997,BasePersistentPattern,0,0.26205897331237793
152,es,0.48,0,0.05,0.6,0.08,BasePersistentPattern,0,0.26205897331237793
153,es,0.49,0,0.05,0.6,0.08,BasePersistentPattern,0,0.26205897331237793
154,es,0.5,0,0.05,0.6,0.08,BasePersistentPattern,0,0.26205897331237793
155,es,0.51,0,0.05,0.6,0.08,BasePersistentPattern,0,0.26205897331237793
156,es,0.52,0,0.05,0.6,0.08,BasePersistentPattern,0,0.26205897331237793
157,es,0.53,0,0.05,0.6,0.08,BasePersistentPattern,0,0.26205897331237793
158,es,0.54,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
159,es,0.55,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
160,es,0.56,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
161,es,0.5700000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
162,es,0.58,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
163,es,0.59,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
164,es,0.6,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
165,es,0.61,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
166,es,0.62,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
167,es,0.63,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
168,es,0.64,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
169,es,0.65,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
170,es,0.66,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
171,es,0.67,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
172,es,0.68,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
173,es,0.6900000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
174,es,0.7000000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
175,es,0.71,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
176,es,0.72,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
177,es,0.73,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
178,es,0.74,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
179,es,0.75,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
180,es,0.76,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
181,es,0.77,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
182,es,0.78,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
183,es,0.79,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
184,es,0.8,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
185,es,0.81,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
186,es,0.8200000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
187,es,0.8300000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
188,es,0.84,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
189,es,0.85,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
190,es,0.86,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
191,es,0.87,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
192,es,0.88,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
193,es,0.89,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
194,es,0.9,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
195,es,0.91,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
196,es,0.92,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
197,es,0.93,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
198,es,0.9400000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
199,es,0.9500000000000001,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
200,es,0.96,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
201,es,0.97,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
202,es,0.98,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
203,es,0.99,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
204,es,1.0,0,0.0,0.6,0.0,BasePersistentPattern,0,0.26205897331237793
205,es_auc,,0,0.2148514851485147,0.600000000000001,0.23089108910891096,BasePersistentPattern,0,0.26205897331237793
206,sss,,0,0.4748646558391338,0.5008156606851549,0.4874950377133783,Baseline,0,0.13861393928527832
207,sss,,1,0.37669630322882547,0.6566068515497553,0.47873922093369015,Baseline,0,0.12423133850097656
208,sss,,2,0.39498178874949413,0.7960848287112561,0.5279956721666216,Baseline,0,0.14500904083251953
209,sss,,3,0.4083710407239819,0.8833605220228385,0.5585353274883961,Baseline,0,0.17648696899414062
210,sss,,4,0.3304111245465538,0.8915171288743883,0.4821349801499779,Baseline,0,0.2154560089111328
211,sss,,5,0.34334763948497854,0.9135399673735726,0.4991087344028521,Baseline,0,0.24871516227722168
212,sss,,6,0.32331060136391815,0.8507340946166395,0.46855345911949675,Baseline,0,0.27686500549316406
213,sss,,7,0.27658904971680304,0.7169657422512234,0.39918256130790186,Baseline,0,0.34416794776916504
214,sss,,8,0.3507046869878728,0.8727569331158238,0.5003507131166705,Baseline,0,0.3624391555786133
215,sss,,9,0.3065217391304348,0.5750407830342578,0.39988655700510495,Baseline,0,0.43004894256591797
216,ss,,0,0.08436363636363636,0.3077513460144089,0.1322152540365994,Baseline,0,0.13861393928527832
217,ss,,1,0.08842828282828283,0.3516931241418676,0.14097907746814903,Baseline,0,0.12423133850097656
218,ss,,2,0.09446666666666666,0.43481510621557823,0.15506770837952163,Baseline,0,0.14500904083251953
219,ss,,3,0.08861688311688312,0.43890637293469703,0.14724716273112748,Baseline,0,0.17648696899414062
220,ss,,4,0.07533634992458522,0.4411487018095987,0.12851341618419382,Baseline,0,0.2154560089111328
221,ss,,5,0.07510391363022942,0.45346299810246676,0.12830315911262896,Baseline,0,0.24871516227722168
222,ss,,6,0.0755936507936508,0.5167519013899817,0.13152785372485282,Baseline,0,0.27686500549316406
223,ss,,7,0.045396825396825394,0.35628114345659584,0.08047940643648764,Baseline,0,0.34416794776916504
224,ss,,8,0.04105681818181818,0.3088709677419355,0.07229012817248111,Baseline,0,0.3624391555786133
225,ss,,9,0.017391304347826087,0.16129032258064516,0.03139717425431711,Baseline,0,0.43004894256591797
226,ses,0.0,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
227,ses,0.01,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
228,ses,0.02,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
229,ses,0.03,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
230,ses,0.04,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
231,ses,0.05,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
232,ses,0.06,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
233,ses,0.07,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
234,ses,0.08,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
235,ses,0.09,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
236,ses,0.1,0,0.9090909090909091,1.0,0.9523809523809523,Baseline,0,0.13861393928527832
